good022.jpg 480.30475 143.2608 639.26105 178.90326 0.20159984 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1722392 0.10171524 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 
well1_0066.jpg 207.05727 43.399635 1079.2319 969.5674 0.0 0.0 0.0 0.0 0.9692891 0.9361869 0.9429305 0.9400075 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
well1_0066.jpg 473.60962 1269.124526977539 635.3385 1439.9376525878906 0.0 0.7651704 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16579542 0.0 0.0 0.51302177 0.3306356 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 
well1_0066.jpg 1043.9578 1055.4422607421875 1080.0 1440.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.15958695 0.0 0.0 0.0 0.10486986 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 
well1_0066.jpg 1050.42 782.1393432617188 1076.3635 1440.0 0.0 0.0 0.0 0.0 0.0 0.0 0.116057575 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 
circle018.jpg 51.835754 261.5077 338.91177 466.54327 0.19712774 0.0 0.725034 0.9207518 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11029766 0.0 0.9200571 0.9251178 0.0 1.0 0.0 0.0 
circle018.jpg 80.8737 293.64423 304.42413 440.15192 0.8873714 0.8999262 0.49395508 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.19476481 0.0 0.0 0.0 0.0 1.0 
circle018.jpg 0.0 577.8977 95.022255 599.69904 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14686581 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 
circle116.jpg 121.146965 420.99982 280.7242 509.79733 0.0 0.0 0.0 0.0 0.0 0.0 0.6288292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.7907501 0.89406466 0.8825753 0.9186045 0.0 0.0 0.0 0.0 
circle116.jpg 147.85364 368.60076904296875 244.26054 405.9147033691406 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.45866054 0.17452262 0.0 0.0 0.27521586 0.0 0.0 0.0 0.0 0.0 1.0 1.0 
circle116.jpg 115.746475 633.65814 407.14645 666.75037 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11956727 0.0 0.0 1.0 0.0 1.0 1.0 
well4_0180.jpg 288.42938 976.8523 863.5935 1364.635 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.9532248 0.94980216 0.9396281 0.94741035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
well4_0558.jpg 312.48358 357.2227783203125 737.6549 600.6641845703125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.9546271 0.9369934 0.9426042 0.9383834 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
well4_0558.jpg 4.48622 346.40323 121.44624 439.66873 0.1575595 0.109765545 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.17102215 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
well4_0558.jpg 2.715271 0.265869140625 184.65504 74.2291259765625 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11322731 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 
well3_0080.jpg 70.66767 160.65076 259.01404 377.3431 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.9518636 0.950399 0.94327366 0.9438446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
well1_0075.jpg 12.030579 548.7605 1073.9022 1651.1825 0.0 0.0 0.0 0.0 0.966776 0.95118445 0.9402711 0.9503477 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
well0_0343.jpg 75.38235 473.44812 828.40356 633.55286 0.8532518 0.92556167 0.8951047 0.89231557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.39212778 0.0 0.0 0.16528463 0.0 0.0 0.0 0.0 
well0_0343.jpg 61.229492 397.7042236328125 931.0967 673.385986328125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.7937109 0.0 1.0 1.0 0.0 1.0 
well0_0343.jpg 327.1476 445.661376953125 778.9942 649.2691040039062 0.0 0.0 0.0 0.27227002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 
well0_0343.jpg 26.043777 215.5843505859375 1076.2844 1230.381820678711 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2364436 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 
well0_0383.jpg 94.36239 461.19727 926.6846 834.97955 0.95401067 0.93897897 0.9158904 0.9365254 0.7017285 0.0 0.0 0.0 0.0 0.0 0.11876283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41181427 0.0 0.0 0.0 0.0 0.0 
well0_0136.jpg 157.0954 290.05066 314.5078 420.24707 0.9187907 0.8877172 0.877421 0.90669954 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.86708593 0.21463355 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
well0_0136.jpg 75.7637 132.05061 133.54233 166.61043 0.0 0.0 0.32105282 0.6096296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 
